screen_name,text
AfD,"Den #Migrationspakt hÃ¤tte man auch kÃ¼rzer halten kÃ¶nnen.
Ein einziger Satz wÃ¼rde alles auf den Punkt bringen.
#AfD #ltnrw @AfD_FraktionNRW https://t.co/nBZB7n5XOA"
AfD,"âHier wird der #Verfassungsschutz politisch instrumentalisiert. Das ist schÃ¤ndlich und dagegen wehren wir uns auf jede erdenkliche Weise!â
@Joerg_Meuthen zu Forderungen nach einer #AfD-Beobachtung.
ğŸ¬ https://t.co/iJxui3l61T
Gesamte Pressekonferenz: https://t.co/ZTa9KoLaks https://t.co/DvuiTBTina"
AfD,"++ #SeehoferÂs Umbenennungszirkus: Wird aus #Bamf jetzt #SUMPF?++
Das wÃ¤re doch die ehrlichste Beschreibung aller Zeiten, oder etwa nicht?
Sie haben eine bessere Idee? Lassen Sie sie uns im Kommentarbereich wissen.
#AfD #Asylstreit #Unionsstreit
â¡ï¸ https://t.co/2S9CPhPxvG https://t.co/jSujWyYE5l"
AfD,"Wirklich eine interessante ""Familien""-Konstellation...
Ãœbrigens: Warum hat der Mann ganz rechts schwarze/dunkle HÃ¤nde? ğŸ¤”
Beim Photoshoppen den Praktikanten rangelassen, liebe Freunde aus Ã–sterreich? https://t.co/x7MekNWbie"
AfD,"ğŸ†• Bayern | Neu auf Twitter: Wolfgang #Wiehle, MdB (Wahlkreis 219 ""MÃ¼nchen-SÃ¼dâ€œ, https://t.co/EB5BWByOhW) - herzlich willkommen!       

#Bundestag #AfDwirkt #AfD      

Bitte folgen â–¶ï¸ @WolfgangWiehle https://t.co/psztX1saBC"
AfD,"++ Seid Ihr nicht willig, so gebrauchen wir Gewalt: BÃ¼rger sollen zu KlimaschÃ¼tzern ""erzogen"" werden! ++
Obwohl hierzulande ohnehin schon die hÃ¶chsten Energiepreise Europas bezahlt werden mÃ¼ssen, fordert die SPD nun weitere SteuererhÃ¶hungen!
#AfD
â¡ï¸ https://t.co/MNf7noGC1M https://t.co/aT4WF6zxX2"
AfD,"Johannes @HuberMdB, Obmann der #AfD-Fraktion im #PetitionÂsausschuss:
Â»Als Termin fÃ¼r die Ã¶ffentliche AnhÃ¶rung im #Bundestag steht nun der 14. Januar 2019 fest.Â«
#Migrationspakt #UNMigrationspakt #GlobalCompact 
https://t.co/jEEtoqUKez"
AfD,"++ Grausamer Mord an 2 kleinen MÃ¤dchen erschÃ¼ttert #Dresden ++
Was fÃ¼r ein unfassbar krankes Verbrechen! Zwei Geschwister, 3 &amp; 6 Jahre alt, mussten durch die Hand ihres eigenen Vaters sterben. Der Mosambikaner ermordete die Schwestern brutal.
#AfD
â¡ï¸ https://t.co/LcTu66BSjE https://t.co/wZyYyT6CXW"
AfD,"Jetzt greift BrÃ¼ssel auch noch nach der Macht im StraÃŸenverkehr ...

Besonders verwunderlich ist, dass die die #GroKo trotz der massiven Kritik aus dem Ministerium die SubsidiaritÃ¤tsrÃ¼ge der AfD abgelehnt haben. Offenbar will man jetzt auch an den eigenen Experten vorbeiregieren! https://t.co/EZcjHxEQPh"
AfD,"Der offizielle &amp; verifizierte Account der SED-Nachfolgepartei aus Sachsen.
Kann man mangelnde Kinderstube, Demokratieferne, infantile KommunikationsfÃ¤higkeiten und Abwesenheit von Verstand ""besser"" zur Schau stellen?
Oder in einem Wort ausgedrÃ¼ckt: eÍŸrÍŸbÍŸÃ¤ÍŸrÍŸmÍŸlÍŸiÍŸcÍŸhÍŸ! https://t.co/UDoOm5hA9S"
AfD,"Wenn die HitlergruÃŸ-zeigenden ""AfD-Demonstranten"" ein RAF-Tatoo hatten, sollten unsre SchlapphÃ¼te vom Verfassungsschutz vielleicht noch einmal darÃ¼ber nachdenken, wer hier beobachtet werden muss.  https://t.co/rUueFBcKsG"
AfD,"Wenn das mal nicht nach hinten losgeht...
#DieMannschaft #WM2018 
https://t.co/Em1sNT6uHn"
AfD,"Viele gehen lÃ¤ngst nicht mehr unbefangen auf WeihnachtsmÃ¤rkte; ausgelassen sind die Leute allenfalls so lange, bis der nÃ¤chste Anschlag kommt. Dann erklÃ¤ren uns Minister, dass das zwar bedauerlich ist, man aber nichts tun kÃ¶nne &amp; jetzt zum Alltag Ã¼berginge. #Politikwechsel #AfD https://t.co/SGIssLpnTr"
AfD,"Das Jahr ist ganze sieben Tage alt:
Ein mutmaÃŸlicher #Sprengstoffanschlag auf ein AbgeordnetenbÃ¼ro, #Gewaltdrohungen auf Indymedia und ein Bundestagsabgeordneter der um sein Leben ringt.
Aber die #AfD ist das Problem??? Wacht auf und erkennt die wahren Feinde unserer Demokratie! https://t.co/6w05INudYM"
AfD,"Auch jenseits von #Relotius-Praktiken bietet sich der Presse ein groÃŸes Repertoire an Methoden, falsch zu berichten. Sich Dummzustellen zÃ¤hlt auch dazu ... https://t.co/qy21MSowHA"
AfD,"++ Wenn der Vater #AfD wÃ¤hlt... ++
 
Journalist spaltet die eigene Familie, weil sein Vater eine regierungskritische Partei gewÃ¤hlt hat. So vergiften Medien und  Altparteien die Gesellschaft und die Demokratie. DDR 2.0!
 
https://t.co/4f7MkQx307 https://t.co/W3p5rEMy2Y"
AfD,"Liebe MitbÃ¼rger,
bitte hÃ¶ren &amp; schauen Sie sich ganz genau an, welch hasserfÃ¼llte &amp; primitive Gestalten fÃ¼r die SPD im #Bundestag sitzen: Johannes @Kahrs ist heute wahrlich nicht zum 1. Mal durch unfassbare Verunglimpfungen aufgefallen. 
#AfD #Generaldebatte #LtwHessen #LtwBayern https://t.co/jE5Ssbfjfw"
AfD,"+++ Warum ich mich auf die #LtwBayern freue! +++
Die Regierung ist konzeptlos, Seehofer und Merkel liegen im Streit und CSU und CDU sind innerhalb der Union gespalten.ğŸ¿
#AfD #LtwBY #Bundestag @AfD_Bayern
https://t.co/TxyrJdJAVb"
AfD,"+++ Impressionen vom Tag der Ein- &amp; Ausblicke +++
Zahlreiche Besucher fanden sich bei der #AfD-#BundestagÂsfraktion ein, um den VortrÃ¤gen unserer Abgeordneten zuzuhÃ¶ren und Fragen zu stellen. Auch die Kleinsten hatten bei Kinderschminken, Slush-Eis oder Zuckerwatte ihren SpaÃŸ ;-) https://t.co/Wdqc1djSVE"
AfD,Aufruf zum WÃ¤hlen gehen mit dezenter Schleichwerbung ğŸ˜‰ğŸ’™ #afd #LtwHe #LtwHessen #LtwHe2018 #Landtagswahl #Hessen #Heimat https://t.co/xykI6B1X7l
CDU,Volker #Bouffier: Wir wollen dieses Land in die Zukunft fÃ¼hren. Eine gute Zukunft geschieht mit der CDU. Deshalb mit der Erst- und Zweitstimme @cdu_hessen wÃ¤hlen. #starkesHessen #ltwhe18 #ltwhessen
CDU,@_A_K_K_ bei der Kampagnenakademie der CDU Sachsen-Anhalt in Neugattersleben. #ZuhÃ¶rtour #cdu @cdu https://t.co/Mqc3yMawaX
CDU,"#CDUklausur2019 #Potsdam : Wir schauen in das Superwahljahr 2019 mit zahlreichen Kommunal-, Landtagswahlen + der Europawahl. Profil stÃ¤rken, Themen des Alltags im Blick haben, keine Probleme lÃ¶sen wollen, die die BevÃ¶lkerung gar nicht hat + Positionen verstÃ¤ndlich rÃ¼berbringen ğŸ¯"
CDU,"Angela #Merkel: Die Lehre aus dem Zweiten Weltkrieg war eine multilaterale Ordnung zu schaffen - nie wieder gegeneinander arbeiten, sondern die Dinge als Weltgemeinschaft miteinander lÃ¶sen. #Generaldebatte #Bundestag #Haushalt https://t.co/H4NptQpt5m"
CDU,Auch Integration kann damit viel frÃ¼her und wirksamer beginnen.  Gleichzeitig werden zÃ¼gige RÃ¼ckfÃ¼hrungen erleichtert. Der bayerische  Innenminister Joachim Herrmann sagt dazu: â€Alle Akteure kÃ¶nnen ohne  groÃŸen Zeitverlust Hand in Hand arbeiten.
CDU,"@MikeMohring @JurgenSchroer Kandidat ist, wer bereits von einer antragsberechtigten Gliederung vorgeschlagen wurde. Beim Parteitag sind auÃŸerdem die 1001 Delegierten vorschlagsberechtigt. Details: https://t.co/gybvEOfoUq #cdupt18 #CDUVorsitz"
CDU,Bundeskanzlerin Angela #Merkel reist gerade nach #China. Wichtig: Brauchen gute und stabile Beziehungen zu China. Klar ist aber auch: Dem Einfluss chinesischer Staatskonzerne in Deutschland und Europa mÃ¼ssen Grenzen gesetzt werden.
CDU,Video: Bundesverteidigungsministerin Ursula #vonderLeyen (@CDU) am 27.11.18 auf dem Foreign Policy Forum der KÃ¶rber-Stiftung zum ukrainisch-russischen Konflikt. https://t.co/Vyw3vuBEX1  #Ukraine #Russland #Kriem @KoerberForum
CDU,"Diese Haltung ist geprÃ¤gt von den Werten Freiheit, SolidaritÃ¤t und Eigenverantwortung, von Mut und Optimismus. Wir werden das Jahr 2019 nutzen, um die Soziale Marktwirtschaft zu stÃ¤rken. #CDUklausur2019"
CDU,#Merkel beim #wrat: #Europa muss sich auf die groÃŸen Fragen der AuÃŸenpolitik konzentrieren. Die EuropÃ¤ische Union muss kohÃ¤rent handeln! https://t.co/uzyn2fekdJ
CDU,#Servicetweet: Am Montag gibt @_A_K_K_ nach der Sitzung des #CDU-PrÃ¤sidiums eine Pressekonferenz - LIVE im Konrad-Adenauer-Haus und auf https://t.co/Ko9ZHJ5Z4P â—ï¸
CDU,".@_A_K_K_ zur Integration: Wir mÃ¼ssen definieren, was die Werte und Regeln unserer Gesellschaft sind. Wer sich an die Regeln hÃ¤lt und wer die Werte lebt, hat einen Platz in unserer Gesellschaft. #zuhoertour #dÃ¼sseldorf"
CDU,GeneralsekretÃ¤rin der â¦@CDU â¦@_A_K_K_â© : Asylverfahren kÃ¼nftig â€gegebenenfalls auch auÃŸerhalb der EUâ€œ https://t.co/5MzntfPNiI
CDU,Do it again Annegreat. https://t.co/tbptmOuutN
CDU,@phoenix_de @jusos Und jetzt lÃ¤uft die #Regionalkonferenz im Stream! Unter https://t.co/pxk8Pu8XzK einschalten! #CDUVorsitz
CDU,"Ab jetzt kann das #Baukindergeld bei @KfW beantragt werden. Damit unterstÃ¼tzen wir junge Familien, damit sie sich den Traum von den eigenen vier WÃ¤nden erfÃ¼llen kÃ¶nnen. Gleichzeitig fÃ¶rdern wir den sozialen #Wohnungsbau mit Milliarden. #Anpacken fÃ¼r ğŸ‡©ğŸ‡ª #SozialeMarktwirtschaft https://t.co/PsKqhp106j"
CDU,Heute stellen #CDU-Mitglieder von @cdusachsen und @cdulsa den #CDUVorsitz Kandidaten ihre Fragen - am Mic @_A_K_K_ @_FriedrichMerz @jensspahn. Live unter https://t.co/pxk8Pu8XzK (Fotos: @toko) https://t.co/2kUzhHntK9
CDU,"Bis 2025 herrscht ohnehin Klarheit beim Thema #Rente, betont Angela #Merkel im Interview. Deshalb: Bitte keine Unsicherheit schÃ¼ren! https://t.co/mMnNqlY3hS"
CDU,"@_A_K_K_: ""Klares Ziel fÃ¼r die kommende Landtagswahl und die Wahlen nÃ¤chstes Jahr ist, dass die CDU stÃ¤rkste Kraft bleibt oder wird und an der Regierungsbildung beteiligt ist."""
CDU,In ganz Hessen warten WÃ¤hlerinnen und WÃ¤hler auf das #tvduell. Um 20:15 Uhr geht es auf @hrfernsehen los. #hrWAHL #ltwhe18 #ltwhe #starkesHessen https://t.co/fDa61w55sl
